Date,Time,Ping (ms),Download (Mbit/s),Upload (Mbit/s)
11/05/20,09:42,23.478,14.89,26.65
11/05/20,09:45,15.783,13.79,21.86
11/05/20,09:50,36.589,16.15,23.61
11/05/20,09:55,20.815,5.38,3.57
11/05/20,09:57,22.521,13.78,22.30
11/05/20,10:00,15.87,12.20,18.25
11/05/20,10:05,15.977,18.08,15.77
11/05/20,10:10,14.883,14.08,24.03
11/05/20,10:15,15.852,16.47,21.52
11/05/20,10:20,14.95,16.08,26.21
11/05/20,10:25,18.273,16.06,21.59
11/05/20,10:30,29.553,11.52,19.97
11/05/20,10:35,15.547,10.15,19.51
11/05/20,10:40,15.898,18.27,19.71
11/05/20,10:45,38.772,9.85,22.15
11/05/20,10:50,17.174,15.99,19.30
11/05/20,10:55,14.255,14.22,13.58
11/05/20,11:00,15.979,15.41,9.88
11/05/20,11:05,19.12,9.29,17.02
11/05/20,11:10,44.083,15.02,21.13
11/05/20,11:15,21.652,17.57,13.24
11/05/20,11:20,16.52,9.24,17.21
11/05/20,11:25,15.744,12.82,19.08
11/05/20,11:30,16.6,10.74,15.84
11/05/20,11:35,15.913,16.15,22.71
11/05/20,11:40,49.939,12.01,23.04
11/05/20,11:45,14.603,10.88,7.83
11/05/20,11:50,14.641,15.74,24.52
11/05/20,11:55,15.744,17.49,19.70
11/05/20,12:00,18.068,21.03,26.08
11/05/20,12:05,16.973,18.81,24.76
11/05/20,12:10,14.802,18.31,30.79
11/05/20,12:15,15.996,21.08,30.92
11/05/20,12:20,17.885,15.27,22.98
11/05/20,12:25,16.353,11.93,21.94
11/05/20,12:30,30.356,17.49,29.02
11/05/20,12:35,21.974,15.29,24.96
11/05/20,12:40,17.034,19.62,19.99
11/05/20,12:45,16.918,13.83,15.82
11/05/20,12:50,25.508,17.77,18.84
11/05/20,12:55,16.456,28.65,34.72
11/05/20,13:00,16.543,26.98,32.14
11/05/20,13:05,17.484,4.81,23.40
11/05/20,13:10,18.453,18.29,27.79
11/05/20,13:15,15.913,15.94,29.08
11/05/20,13:20,16.462,27.38,29.45
11/05/20,13:25,15.023,28.08,32.30
11/05/20,13:30,20.111,18.01,30.79
11/05/20,13:35,16.945,30.87,36.46
11/05/20,13:40,18.553,30.57,28.64
11/05/20,13:45,30.436,26.42,32.35
11/05/20,13:50,17.555,27.48,37.80
11/05/20,13:55,16.098,27.13,8.06
11/05/20,14:00,15.305,21.57,28.20
11/05/20,14:05,18.047,27.60,28.96
11/05/20,14:10,17.521,24.37,17.19
11/05/20,14:15,20.172,18.32,24.83
11/05/20,14:20,15.613,27.73,4.58
11/05/20,14:25,16.839,29.56,36.25
11/05/20,14:30,16.493,30.06,35.49
11/05/20,14:35,16.879,27.05,3.13
11/05/20,14:40,14.727,30.29,37.03
11/05/20,14:45,16.892,28.20,39.26
11/05/20,14:50,15.794,28.78,14.26
11/05/20,14:55,16.188,24.74,37.57
11/05/20,15:00,15.922,26.34,34.76
11/05/20,15:05,15.706,23.77,25.41
11/05/20,15:10,15.26,27.71,38.56
11/05/20,15:15,17.071,17.08,22.09
11/05/20,15:20,15.519,19.44,25.52
11/05/20,15:25,16.344,20.47,22.59
11/05/20,15:30,15.867,19.30,19.95
11/05/20,15:35,29.995,14.87,4.61
11/05/20,15:40,16.933,20.07,24.64
11/05/20,15:45,15.332,18.18,4.15
11/05/20,15:50,18.091,19.92,22.98
11/05/20,15:55,20.077,19.18,19.98
11/05/20,16:00,15.315,20.75,25.86
11/05/20,16:05,16.096,16.16,14.02
11/05/20,16:10,17.025,23.96,15.37
11/05/20,16:15,20.829,18.43,25.86
11/05/20,16:20,31.899,21.56,16.93
11/05/20,16:25,15.801,20.30,24.55
11/05/20,16:30,15.949,17.84,22.07
11/05/20,16:35,16.789,22.97,24.32
11/05/20,16:40,16.093,19.20,22.54
11/05/20,16:45,34.359,16.28,26.61
11/05/20,16:50,17.801,22.27,27.96
11/05/20,16:55,39.603,11.25,20.74
11/05/20,17:00,16.763,16.16,16.66
11/05/20,17:05,16.384,15.70,21.68
11/05/20,17:10,23.147,15.11,11.74
11/05/20,17:15,28.681,13.22,19.04
11/05/20,17:20,35.962,13.72,23.81
11/05/20,17:25,16.706,17.96,20.51
11/05/20,17:30,21.029,14.66,18.37
11/05/20,17:35,36.76,14.08,21.03
11/05/20,17:40,16.978,20.53,24.06
11/05/20,17:45,15.247,20.00,23.20
11/05/20,17:50,39.872,9.77,24.95
11/05/20,17:55,21.202,20.69,14.38
11/05/20,18:00,16.587,21.35,29.55
11/05/20,18:05,16.457,25.14,30.57
11/05/20,18:10,17.751,16.20,30.98
11/05/20,18:15,15.902,19.54,28.46
11/05/20,18:20,16.275,24.43,31.59
11/05/20,18:25,16.199,26.03,31.63
11/05/20,18:30,16.776,25.54,28.88
11/05/20,18:35,40.039,15.80,26.58
11/05/20,18:40,42.398,14.80,24.42
11/05/20,18:45,16.634,23.94,18.00
11/05/20,18:50,15.289,28.19,31.88
11/05/20,19:00,16.753,22.53,23.91
11/05/20,19:05,15.573,18.94,24.03
11/05/20,19:10,16.75,16.26,24.58
11/05/20,19:15,16.072,22.75,24.83
11/05/20,19:20,32.072,17.22,26.90
11/05/20,19:25,15.596,19.83,24.25
11/05/20,19:30,17.08,17.63,13.86
11/05/20,19:35,17.033,18.73,23.30
11/05/20,19:40,17.321,20.11,24.96
11/05/20,19:45,15.971,19.65,24.39
11/05/20,19:50,16.071,21.55,24.26
11/05/20,19:55,18.384,19.80,16.92
11/05/20,20:00,14.653,23.77,22.54
11/05/20,20:05,19.285,19.36,22.70
11/05/20,20:10,16.694,18.41,24.49
11/05/20,20:15,16.658,15.54,8.71
11/05/20,20:20,16.543,22.66,16.13
11/05/20,20:25,16.892,15.08,27.73
11/05/20,20:30,24.054,14.17,24.54
11/05/20,20:35,32.559,21.16,28.41
11/05/20,20:40,47.691,19.94,29.25
11/05/20,20:45,28.654,25.25,21.48
11/05/20,20:50,19.61,25.28,27.35
11/05/20,20:55,16.965,21.86,16.39
11/05/20,21:00,14.584,15.75,26.53
11/05/20,21:05,15.78,26.87,28.51
11/05/20,21:10,16.595,22.06,26.34
11/05/20,21:15,16.966,20.51,27.09
11/05/20,21:20,17.127,24.32,28.64
11/05/20,21:25,19.036,20.03,28.28
11/05/20,21:30,15.23,25.57,16.26
11/05/20,21:35,17.317,23.73,24.02
11/05/20,21:40,16.157,24.01,27.47
11/05/20,21:45,15.483,23.44,27.45
11/05/20,21:50,16.024,21.89,26.67
11/05/20,22:00,16.759,4.25,23.86
11/05/20,22:05,16.158,24.39,30.15
11/05/20,22:10,16.25,25.54,30.79
11/05/20,22:15,25.041,25.92,32.85
11/05/20,22:20,16.194,25.07,31.77
11/05/20,22:25,15.864,23.46,31.99
11/05/20,22:30,21.38,25.00,4.83
11/05/20,22:35,15.401,26.62,31.20
11/05/20,22:40,15.122,26.80,32.07
11/05/20,22:45,16.625,24.89,5.33
11/05/20,22:50,17.611,25.04,31.07
11/05/20,23:00,16.101,27.04,12.07
11/05/20,23:05,16.106,26.39,31.38
11/05/20,23:10,16.69,23.81,12.33
11/05/20,23:15,15.966,22.61,32.09
11/05/20,23:20,16.066,26.00,33.40
11/05/20,23:25,15.287,24.80,30.84
11/05/20,23:30,17.102,18.73,30.28
11/05/20,23:35,35.681,14.07,30.77
11/05/20,23:40,16.361,22.48,18.69
11/05/20,23:45,16.228,22.71,31.18
11/05/20,23:50,15.82,21.16,30.34
11/06/20,00:00,13.981,15.40,32.85
11/06/20,00:05,30.97,11.72,31.42
11/06/20,00:10,14.123,22.59,30.36
11/06/20,00:15,17.347,19.29,30.27
11/06/20,00:20,28.467,18.20,19.48
11/06/20,00:25,17.506,20.00,31.73
11/06/20,00:30,15.654,22.24,32.04
11/06/20,00:35,25.421,21.38,26.39
11/06/20,00:40,15.915,15.88,31.76
11/06/20,00:45,16.804,23.07,32.29
11/06/20,00:50,17.94,20.85,28.25
11/06/20,01:00,16.464,17.25,31.70
11/06/20,01:05,17.286,21.59,33.19
11/06/20,01:10,14.59,20.80,32.68
11/06/20,01:15,15.99,19.90,31.17
11/06/20,01:20,16.113,22.44,29.79
11/06/20,01:25,15.773,21.27,32.21
11/06/20,01:30,17.261,23.16,33.31
11/06/20,01:35,16.098,17.97,19.43
11/06/20,01:40,16.521,21.02,31.62
11/06/20,01:45,16.765,22.44,33.45
11/06/20,01:50,15.706,16.29,2.49
11/06/20,02:00,16.565,20.51,32.87
11/06/20,02:05,15.076,20.62,5.92
11/06/20,02:10,16.388,22.45,32.50
11/06/20,02:15,17.126,22.76,34.28
11/06/20,02:20,16.46,22.32,4.79
11/06/20,02:25,17.08,20.91,28.04
11/06/20,02:30,16.769,21.07,35.13
11/06/20,02:35,14.7,19.79,32.80
11/06/20,02:40,14.69,14.13,31.84
11/06/20,02:45,14.477,19.87,38.40
11/06/20,02:50,15.648,20.61,15.29
11/06/20,03:00,14.571,21.05,36.51
11/06/20,03:05,16.69,23.46,34.87
11/06/20,03:10,16.029,19.77,34.04
11/06/20,03:15,16.835,21.73,33.63
11/06/20,03:20,14.853,16.06,10.12
11/06/20,03:25,16.413,20.20,33.38
11/06/20,03:30,17.221,18.80,32.12
11/06/20,03:35,15.663,17.19,31.58
11/06/20,03:40,30.397,16.50,19.55
11/06/20,03:45,15.755,22.85,32.89
11/06/20,03:50,15.252,22.25,35.93
11/06/20,03:55,17.836,7.22,21.33
11/06/20,04:00,16.382,17.07,33.81
11/06/20,04:05,16.282,21.24,34.59
11/06/20,04:10,16.453,21.29,8.78
11/06/20,04:15,15.144,21.47,33.02
11/06/20,04:20,15.677,22.99,31.70
11/06/20,04:25,15.349,19.09,10.65
11/06/20,04:30,14.562,22.38,33.65
11/06/20,04:35,21.23,18.41,32.67
11/06/20,04:40,16.746,20.79,34.05
11/06/20,04:45,17.319,23.62,33.38
11/06/20,04:50,17.115,20.89,32.91
11/06/20,05:00,25.518,14.06,4.16
11/06/20,05:05,15.056,19.50,31.36
11/06/20,05:10,15.322,19.02,32.17
11/06/20,05:15,16.133,10.25,32.40
11/06/20,05:20,16.815,19.57,32.64
11/06/20,05:25,14.365,20.34,33.11
11/06/20,05:30,15.283,19.97,13.29
11/06/20,05:35,15.277,21.48,33.69
11/06/20,05:40,16.197,20.39,33.13
11/06/20,05:45,15.555,16.71,30.33
11/06/20,05:50,30.841,15.06,32.60
11/06/20,06:00,30.294,2.11,18.78
11/06/20,06:05,16.756,20.56,32.57
11/06/20,06:10,15.515,21.68,32.27
11/06/20,06:15,16.302,22.47,12.19
11/06/20,06:20,16.437,18.17,32.38
11/06/20,06:25,16.473,22.18,34.03
11/06/20,06:30,15.652,20.11,26.11
11/06/20,06:35,16.642,23.21,33.76
11/06/20,06:40,16.714,16.97,33.76
11/06/20,06:45,14.784,21.25,10.57
11/06/20,06:50,16.547,20.60,33.18
11/06/20,06:55,22.486,18.87,33.15
11/06/20,07:00,15.856,17.93,29.33
11/06/20,07:05,15.748,20.19,28.83
11/06/20,07:10,15.141,20.05,20.20
11/06/20,07:15,14.607,18.44,11.82
11/06/20,07:20,14.609,26.64,34.70
11/06/20,07:25,16.292,26.21,18.25
11/06/20,07:30,16.276,24.42,30.62
11/06/20,07:35,16.133,10.88,16.13
11/06/20,07:40,15.311,10.51,7.16
11/06/20,07:45,15.247,9.93,20.53
11/06/20,07:50,30.862,15.06,21.54
11/06/20,07:55,27.356,7.45,12.90
11/06/20,08:00,16.003,22.73,25.53
11/06/20,08:05,13.805,20.43,15.58
11/06/20,08:10,17.296,26.07,27.01
11/06/20,08:15,15.174,22.11,13.05
11/06/20,08:20,21.384,23.14,25.26
11/06/20,08:25,34.849,15.75,32.66
11/06/20,08:30,18.102,29.98,37.82
11/06/20,08:35,15.014,28.01,35.02
11/06/20,08:40,14.444,23.29,28.73
11/06/20,08:45,14.363,25.10,30.41
11/06/20,08:50,15.435,22.06,31.39
11/06/20,08:55,25.629,17.76,26.60
11/06/20,09:00,14.542,21.12,28.03
11/06/20,09:05,23.359,14.80,26.35
11/06/20,09:10,15.567,26.16,32.55
11/06/20,09:15,15.341,27.38,31.78
11/06/20,09:20,15.686,25.75,33.26
11/06/20,09:25,22.297,26.15,30.47
11/06/20,09:30,23.49,18.95,25.72
11/06/20,09:35,28.871,5.75,0.99
11/06/20,09:40,13.402,17.73,25.71
11/06/20,09:45,16.256,22.90,17.57
11/06/20,09:50,16.575,20.56,5.82
11/06/20,09:55,15.344,17.71,27.79
11/06/20,10:00,14.686,18.24,25.34
11/06/20,10:05,14.95,18.32,6.02
11/06/20,10:10,16.019,17.34,24.43
11/06/20,10:15,16.6,13.15,23.38
11/06/20,10:20,17.686,16.40,9.24
11/06/20,10:25,16.239,14.77,20.93
11/06/20,10:30,16.076,15.28,25.33
11/06/20,10:35,16.091,19.49,29.87
11/06/20,10:40,16.375,17.39,29.66
11/06/20,10:45,16.08,18.80,19.63
11/06/20,10:50,15.34,14.40,27.85
11/06/20,10:55,16.529,22.81,32.03
11/06/20,11:00,14.864,22.47,31.74
11/06/20,11:05,15.908,18.61,15.33
11/06/20,11:10,17.7,17.07,29.78
11/06/20,11:15,17.668,17.15,31.31
11/06/20,11:20,16.711,20.37,27.39
11/06/20,11:25,36.584,13.49,27.46
11/06/20,11:30,16.544,20.49,24.61
11/06/20,11:35,15.683,18.10,20.85
11/06/20,11:40,29.95,13.84,29.57
11/06/20,11:45,15.96,19.08,28.16
11/06/20,11:50,15.633,21.06,23.95
11/06/20,11:55,15.301,21.31,25.85
11/06/20,12:00,16.341,22.93,29.55
11/06/20,12:05,39.46,17.76,9.47
11/06/20,12:10,19.206,18.06,21.62
11/06/20,12:15,14.073,28.02,16.64
11/06/20,12:20,14.793,27.27,33.26
11/06/20,12:25,36.765,16.39,28.85
11/06/20,12:30,15.314,21.39,29.01
11/06/20,12:35,14.758,26.74,18.66
11/06/20,12:40,16.599,15.69,28.53
11/06/20,12:45,15.834,27.72,30.41
11/06/20,12:50,16.193,26.72,30.10
11/06/20,12:55,15.791,27.07,30.21
11/06/20,13:00,18.735,27.78,29.99
11/06/20,13:05,15.215,28.10,32.13
11/06/20,13:10,16.239,24.56,25.68
11/06/20,13:15,14.206,14.90,18.65
11/06/20,13:20,14.339,29.28,29.42
11/06/20,13:25,14.592,28.33,29.03
11/06/20,13:30,15.853,26.30,25.04
11/06/20,13:35,14.164,25.80,25.11
11/06/20,13:40,16.114,24.79,25.87
11/06/20,13:45,16.288,27.32,27.75
11/06/20,13:50,17.563,25.62,27.24
11/06/20,13:55,38.551,21.87,28.70
11/06/20,14:00,16.875,27.54,30.05
11/06/20,14:05,16.175,27.61,32.22
11/06/20,14:10,23.768,28.03,28.38
11/06/20,14:15,15.606,29.26,20.70
11/06/20,14:20,16.001,26.34,33.35
11/06/20,14:25,14.58,26.76,33.68
11/06/20,14:30,14.542,37.48,34.83
11/06/20,14:35,15.272,37.11,33.64
11/06/20,14:40,25.514,28.65,30.64
11/06/20,14:45,19.931,12.28,3.19
11/06/20,14:50,16.657,26.25,27.78
11/06/20,14:55,15.744,27.41,24.71
11/06/20,15:00,13.889,21.34,27.03
11/06/20,15:05,28.0,18.74,24.33
11/06/20,15:10,15.591,23.82,15.76
11/06/20,15:15,15.73,26.47,28.64
11/06/20,15:20,22.246,24.32,26.49
11/06/20,15:25,17.333,21.34,21.42
11/06/20,15:30,16.527,24.71,24.91
11/06/20,15:35,15.458,22.63,13.72
11/06/20,15:40,16.921,24.29,26.45
11/06/20,15:45,14.91,28.61,27.84
11/06/20,15:50,18.883,16.50,19.56
11/06/20,15:55,14.902,30.03,13.76
11/06/20,16:00,14.412,25.39,29.68
11/06/20,16:05,17.828,15.89,19.22
11/06/20,16:10,38.476,11.97,25.90
11/06/20,16:15,15.767,26.77,7.09
11/06/20,16:20,20.346,28.58,28.32
11/06/20,16:25,17.546,21.36,28.45
11/06/20,16:30,14.319,30.52,6.36
11/06/20,16:35,13.944,27.04,31.49
11/06/20,16:40,29.492,16.31,32.40
11/06/20,16:45,16.488,28.66,13.61
11/06/20,16:50,14.334,23.59,19.08
11/06/20,16:55,19.453,26.81,27.44
11/06/20,17:00,14.088,20.11,23.21
11/06/20,17:05,43.238,14.69,11.44
11/06/20,17:10,29.514,16.93,26.02
11/06/20,17:15,14.715,21.60,19.43
11/06/20,17:20,14.917,26.11,19.15
11/06/20,17:25,14.393,24.63,16.47
11/06/20,17:30,16.829,20.71,4.00
11/06/20,17:35,16.023,25.41,22.88
11/06/20,17:40,19.167,25.42,27.64
11/06/20,17:45,23.541,26.31,26.54
11/06/20,17:50,17.592,27.89,24.48
11/06/20,18:00,14.701,28.33,27.56
11/06/20,18:05,14.995,27.01,28.59
11/06/20,18:10,14.041,26.73,24.08
11/06/20,18:15,14.324,24.64,27.35
11/06/20,18:20,14.0,26.05,28.07
11/06/20,18:25,32.105,20.67,30.38
11/06/20,18:30,22.145,29.51,28.72
11/06/20,18:35,14.526,29.83,27.83
11/06/20,18:40,14.539,28.54,26.96
11/06/20,18:45,24.395,29.89,27.98
11/06/20,18:50,15.794,29.12,31.72
11/06/20,18:55,32.922,17.90,28.60
11/06/20,19:00,17.178,32.58,32.83
11/06/20,19:05,15.164,33.46,34.26
11/06/20,19:10,15.963,33.07,34.94
11/06/20,19:15,13.719,32.69,31.80
11/06/20,19:20,16.7,29.89,29.90
11/06/20,19:25,17.739,31.88,24.69
11/06/20,19:30,14.492,31.66,14.36
11/06/20,19:35,15.043,29.74,25.29
11/06/20,19:40,15.425,32.16,29.82
11/06/20,19:45,13.861,28.36,28.83
11/06/20,19:50,26.369,25.35,30.90
11/06/20,19:55,15.526,28.85,29.83
11/06/20,20:00,13.736,29.81,30.12
11/06/20,20:05,18.648,6.70,24.81
11/06/20,20:10,13.806,30.14,24.43
11/06/20,20:15,16.571,28.40,25.96
11/06/20,20:20,14.555,23.24,29.70
11/06/20,20:25,14.647,24.57,28.23
11/06/20,20:30,21.365,29.38,27.90
11/06/20,20:35,16.483,11.20,6.39
11/06/20,20:40,16.005,25.51,23.14
11/06/20,20:45,14.125,25.54,22.11
11/06/20,20:50,18.845,28.22,25.22
11/06/20,20:55,16.694,31.27,29.46
11/06/20,21:00,14.951,29.96,25.85
11/06/20,21:05,14.267,21.84,26.92
11/06/20,21:10,14.817,28.38,28.82
11/06/20,21:15,13.766,29.29,22.83
11/06/20,21:20,13.786,29.65,30.19
11/06/20,21:25,15.457,30.30,27.72
11/06/20,21:30,15.194,33.99,29.73
11/06/20,21:35,15.03,27.74,27.62
11/06/20,21:40,15.338,28.33,26.73
11/06/20,21:45,14.717,30.08,25.04
11/06/20,21:50,22.493,32.97,25.77
11/06/20,21:55,18.353,31.21,30.98
11/06/20,22:00,17.355,30.13,29.98
11/06/20,22:05,16.014,27.44,27.25
11/06/20,22:10,17.773,29.81,27.79
11/06/20,22:15,17.681,30.85,29.62
11/06/20,22:20,17.308,26.40,30.05
11/06/20,22:25,15.369,28.73,26.54
11/06/20,22:30,23.884,26.28,20.12
11/06/20,22:35,15.993,24.39,14.04
11/06/20,22:40,18.487,27.73,29.37
11/06/20,22:45,17.23,26.42,11.85
11/06/20,22:50,16.352,26.62,25.97
11/06/20,22:55,20.775,28.67,26.69
11/06/20,23:00,15.891,25.99,29.93
11/06/20,23:05,15.017,29.50,26.78
11/06/20,23:10,24.387,15.40,28.60
11/06/20,23:15,15.753,29.28,26.69
11/06/20,23:20,16.856,27.85,28.42
11/06/20,23:25,25.527,26.58,27.54
11/06/20,23:30,14.565,29.04,28.07
11/06/20,23:35,15.664,28.48,28.08
11/06/20,23:40,17.38,11.46,27.35
11/06/20,23:45,17.448,28.57,28.02
11/06/20,23:50,17.224,29.23,28.22
11/07/20,00:00,15.158,29.29,26.67
11/07/20,00:05,18.135,29.17,28.25
11/07/20,00:10,14.445,29.11,30.46
11/07/20,00:15,24.248,21.42,27.12
11/07/20,00:20,17.934,27.56,29.03
11/07/20,00:25,16.165,27.06,28.41
11/07/20,00:30,14.763,28.09,27.70
11/07/20,00:35,16.901,28.67,30.07
11/07/20,00:40,14.246,29.98,31.95
11/07/20,00:45,17.099,29.94,26.71
11/07/20,00:50,16.225,29.00,18.10
11/07/20,01:00,15.692,31.10,31.93
11/07/20,01:05,14.547,31.35,27.91
11/07/20,01:10,14.413,31.26,32.93
11/07/20,01:15,14.285,31.16,30.67
11/07/20,01:20,14.458,28.63,31.08
11/07/20,01:25,17.095,29.02,30.61
11/07/20,01:30,17.033,28.96,31.80
11/07/20,01:35,15.263,29.59,30.58
11/07/20,01:40,19.564,29.59,28.82
11/07/20,01:45,15.175,29.80,6.38
11/07/20,01:50,16.32,28.35,29.06
11/07/20,01:55,16.264,12.97,27.68
11/07/20,02:00,22.953,20.52,1.90
11/07/20,02:05,14.987,28.72,27.50
11/07/20,02:10,14.219,27.48,29.65
11/07/20,02:15,14.709,29.59,28.55
11/07/20,02:20,27.915,27.98,31.47
11/07/20,02:25,14.135,29.43,31.20
11/07/20,02:30,15.905,28.92,31.54
11/07/20,02:35,15.409,30.38,29.26
11/07/20,02:40,16.883,31.84,31.87
11/07/20,02:45,16.132,32.82,31.66
11/07/20,02:50,14.32,32.88,16.08
11/07/20,03:00,16.12,29.50,32.99
11/07/20,03:05,16.302,31.88,32.21
11/07/20,03:10,15.939,31.02,19.44
11/07/20,03:15,14.813,31.69,30.98
11/07/20,03:20,16.786,30.81,31.37
11/07/20,03:25,15.498,27.94,31.83
11/07/20,03:30,13.915,29.15,30.47
11/07/20,03:35,21.389,27.81,30.56
11/07/20,03:40,15.752,31.39,33.44
11/07/20,03:45,15.549,31.75,31.12
11/07/20,03:50,14.302,29.90,31.24
11/07/20,03:55,15.859,32.65,31.24
11/07/20,04:00,18.972,30.20,30.27
11/07/20,04:05,17.355,29.14,14.84
11/07/20,04:10,36.789,16.42,28.42
11/07/20,04:15,16.247,30.35,28.31
11/07/20,04:20,13.968,28.11,19.51
11/07/20,04:25,14.839,28.54,3.50
11/07/20,04:30,15.372,29.39,29.86
11/07/20,04:35,15.011,28.94,28.55
11/07/20,04:40,13.593,29.55,30.17
11/07/20,04:45,17.153,29.42,29.92
11/07/20,04:50,17.762,31.04,31.30
11/07/20,05:00,21.465,30.18,31.78
11/07/20,05:05,17.001,31.76,33.02
11/07/20,05:10,17.456,32.31,33.64
11/07/20,05:15,24.561,31.19,18.36
11/07/20,05:20,14.074,31.06,31.08
11/07/20,05:25,15.537,30.91,28.49
11/07/20,05:30,14.379,16.90,2.71
